START: śr. 15 lip 2026 14:50:36 CEST
00:00.259  blend            | Read blend: "/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/fur.blend"
05:56:25.295  render           | Fra: 84 | Mem: 1M | Updating Procedurals
05:56:25.295  render           | Fra: 84 | Mem: 1M | Updating Background
05:56:25.295  render           | Fra: 84 | Mem: 1M | Updating Camera
05:56:25.295  render           | Fra: 84 | Mem: 1M | Updating Meshes Flags
05:56:25.295  render           | Fra: 84 | Mem: 1M | Updating Objects
05:56:25.295  render           | Fra: 84 | Mem: 1M | Updating Objects | Copying Transformations to device
05:56:25.295  render           | Fra: 84 | Mem: 1M | Updating Particle Systems
05:56:25.295  render           | Fra: 84 | Mem: 1M | Updating Particle Systems | Copying Particles to device
05:56:25.295  render           | Fra: 84 | Mem: 1M | Updating Meshes
05:56:25.295  render           | Fra: 84 | Mem: 1M | Updating Objects | Applying Static Transformations
05:56:25.340  render           | Fra: 84 | Mem: 1M | Updating Mesh | Computing attributes
05:56:25.374  render           | Fra: 84 | Mem: 1M | Updating Mesh | Copying Attributes to device
05:56:25.450  render           | Fra: 84 | Mem: 105M | Updating Scene BVH | Building
05:56:25.450  render           | Fra: 84 | Mem: 105M | Updating Scene BVH | Building BVH
05:56:25.505  render           | Fra: 84 | Mem: 1198M | Updating Scene BVH | Building BVH 0%
05:56:25.755  render           | Fra: 84 | Mem: 1219M | Updating Scene BVH | Building BVH 1%
05:56:26.005  render           | Fra: 84 | Mem: 1463M | Updating Scene BVH | Building BVH 16%
05:56:26.256  render           | Fra: 84 | Mem: 1709M | Updating Scene BVH | Building BVH 31%
05:56:26.506  render           | Fra: 84 | Mem: 1955M | Updating Scene BVH | Building BVH 45%
05:56:26.756  render           | Fra: 84 | Mem: 2205M | Updating Scene BVH | Building BVH 59%
05:56:27.006  render           | Fra: 84 | Mem: 2425M | Updating Scene BVH | Building BVH 72%
05:56:27.256  render           | Fra: 84 | Mem: 2611M | Updating Scene BVH | Building BVH 83%
05:56:27.506  render           | Fra: 84 | Mem: 2803M | Updating Scene BVH | Building BVH 94%
05:56:27.622  render           | Fra: 84 | Mem: 2905M | Updating Scene BVH | Copying BVH to device
05:56:27.622  render           | Fra: 84 | Mem: 2905M | Updating Mesh | Computing normals
05:56:27.633  render           | Fra: 84 | Mem: 2905M | Updating Mesh | Copying Mesh to device
05:56:27.633  render           | Fra: 84 | Mem: 2908M | Updating Mesh | Copying Curves to device
05:56:27.834  render           | Fra: 84 | Mem: 3422M | Updating Objects Flags
05:56:27.834  render           | Fra: 84 | Mem: 3422M | Updating Primitive Offsets
05:56:27.834  render           | Fra: 84 | Mem: 3422M | Updating Images
05:56:27.834  render           | Fra: 84 | Mem: 3422M | Updating Volume
05:56:27.834  render           | Fra: 84 | Mem: 3422M | Updating Camera Volume
05:56:27.834  render           | Fra: 84 | Mem: 3422M | Updating Lookup Tables
05:56:27.834  render           | Fra: 84 | Mem: 3422M | Updating Lights
05:56:27.834  render           | Fra: 84 | Mem: 3422M | Updating Lights | Computing tree
05:56:27.834  render           | Fra: 84 | Mem: 3422M | Updating Integrator
05:56:27.834  render           | Fra: 84 | Mem: 3423M | Updating Film
05:56:27.834  render           | Fra: 84 | Mem: 3423M | Updating Lookup Tables
05:56:27.834  render           | Fra: 84 | Mem: 3423M | Updating Baking
05:56:27.834  render           | Fra: 84 | Mem: 3423M | Updating Device | Writing constant memory
05:56:27.834  render           | Fra: 84 | Mem: 3423M | Loading denoising kernels (may take a few minutes the first time)
05:56:27.834  render           | Fra: 84 | Mem: 3423M | Sample 0/128
05:56:29.839  render           | Fra: 84 | Remaining: 04:14.59 | Mem: 3498M | Sample 1/128
05:56:58.944  render           | Fra: 84 | Remaining: 03:23.12 | Mem: 3498M | Sample 17/128
05:57:27.841  render           | Fra: 84 | Remaining: 02:52.74 | Mem: 3498M | Sample 33/128
05:57:57.256  render           | Fra: 84 | Remaining: 02:24.16 | Mem: 3498M | Sample 49/128
05:58:26.557  render           | Fra: 84 | Remaining: 01:55.06 | Mem: 3498M | Sample 65/128
05:58:54.437  render           | Fra: 84 | Remaining: 01:27.96 | Mem: 3498M | Sample 80/128
05:59:23.250  render           | Fra: 84 | Remaining: 00:58.47 | Mem: 3498M | Sample 96/128
05:59:52.432  render           | Fra: 84 | Remaining: 00:29.22 | Mem: 3498M | Sample 112/128
06:00:24.023  render           | Fra: 84 | Mem: 3498M | Sample 128/128
06:00:24.023  render           | Fra: 84 | Mem: 3498M | Finished
06:00:24.220  render           | Saved: '/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/frames_dal/f_0084.png'
06:00:24.220  render           | Time: 04:00.27 (Saving: 00:00.04)
06:00:24.220  render           | Rendering frame 85
06:00:24.223  render           | Start rendering: Scene, ViewLayer
06:00:24.223  render           | Engine: Cycles
06:00:25.414  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_0_m
06:00:25.414  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_1_i
06:00:25.414  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_0_m
06:00:25.414  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_2_o
06:00:25.414  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_1_i
06:00:25.415  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_2_o
06:00:25.415  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_3_d
06:00:25.415  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_4_u
06:00:25.416  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_5_s
06:00:25.416  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_6_z
06:00:25.417  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_7_e
06:00:25.417  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_8_w
06:00:25.419  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_9_s
06:00:25.419  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_8_w
06:00:25.420  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_10_k
06:00:25.422  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_11_y
06:00:25.423  render           | Fra: 85 | Mem: 0M | Synchronizing object | rim_r
06:00:25.423  render           | Fra: 85 | Mem: 0M | Synchronizing object | rim_l
06:00:25.423  render           | Fra: 85 | Mem: 0M | Synchronizing object | fill
06:00:25.423  render           | Fra: 85 | Mem: 0M | Synchronizing object | key
06:00:25.423  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_11_y
06:00:25.464  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_9_s
06:00:25.499  render           | Fra: 85 | Mem: 0M | Synchronizing object | L_10_k
06:00:25.589  render           | Fra: 85 | Mem: 0M | Initializing
06:00:25.591  render           | Fra: 85 | Mem: 0M | Waiting for render to start
06:00:25.591  render           | Fra: 85 | Mem: 0M | Updating Scene
06:00:25.591  render           | Fra: 85 | Mem: 0M | Updating Shaders
06:00:25.591  render           | Fra: 85 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
06:00:25.591  render           | Fra: 85 | Mem: 1M | Updating Procedurals
06:00:25.591  render           | Fra: 85 | Mem: 1M | Updating Background
06:00:25.591  render           | Fra: 85 | Mem: 1M | Updating Camera
06:00:25.591  render           | Fra: 85 | Mem: 1M | Updating Meshes Flags
06:00:25.591  render           | Fra: 85 | Mem: 1M | Updating Objects
06:00:25.591  render           | Fra: 85 | Mem: 1M | Updating Objects | Copying Transformations to device
06:00:25.591  render           | Fra: 85 | Mem: 1M | Updating Particle Systems
06:00:25.591  render           | Fra: 85 | Mem: 1M | Updating Particle Systems | Copying Particles to device
06:00:25.591  render           | Fra: 85 | Mem: 1M | Updating Meshes
06:00:25.591  render           | Fra: 85 | Mem: 1M | Updating Objects | Applying Static Transformations
06:00:25.636  render           | Fra: 85 | Mem: 1M | Updating Mesh | Computing attributes
06:00:25.666  render           | Fra: 85 | Mem: 1M | Updating Mesh | Copying Attributes to device
06:00:25.740  render           | Fra: 85 | Mem: 105M | Updating Scene BVH | Building
06:00:25.740  render           | Fra: 85 | Mem: 105M | Updating Scene BVH | Building BVH
06:00:25.795  render           | Fra: 85 | Mem: 1198M | Updating Scene BVH | Building BVH 0%
06:00:26.045  render           | Fra: 85 | Mem: 1237M | Updating Scene BVH | Building BVH 2%
06:00:26.296  render           | Fra: 85 | Mem: 1479M | Updating Scene BVH | Building BVH 17%
06:00:26.546  render           | Fra: 85 | Mem: 1711M | Updating Scene BVH | Building BVH 31%
06:00:26.796  render           | Fra: 85 | Mem: 1957M | Updating Scene BVH | Building BVH 45%
06:00:27.046  render           | Fra: 85 | Mem: 2211M | Updating Scene BVH | Building BVH 60%
06:00:27.296  render           | Fra: 85 | Mem: 2439M | Updating Scene BVH | Building BVH 74%
06:00:27.546  render           | Fra: 85 | Mem: 2675M | Updating Scene BVH | Building BVH 87%
06:00:27.799  render           | Fra: 85 | Mem: 2833M | Updating Scene BVH | Building BVH 96%
06:00:27.908  render           | Fra: 85 | Mem: 2905M | Updating Scene BVH | Copying BVH to device
06:00:27.908  render           | Fra: 85 | Mem: 2905M | Updating Mesh | Computing normals
06:00:27.909  render           | Fra: 85 | Mem: 2905M | Updating Mesh | Copying Mesh to device
06:00:27.909  render           | Fra: 85 | Mem: 2908M | Updating Mesh | Copying Curves to device
06:00:28.086  render           | Fra: 85 | Mem: 3422M | Updating Objects Flags
06:00:28.086  render           | Fra: 85 | Mem: 3422M | Updating Primitive Offsets
06:00:28.086  render           | Fra: 85 | Mem: 3422M | Updating Images
06:00:28.086  render           | Fra: 85 | Mem: 3422M | Updating Volume
06:00:28.086  render           | Fra: 85 | Mem: 3422M | Updating Camera Volume
06:00:28.086  render           | Fra: 85 | Mem: 3422M | Updating Lookup Tables
06:00:28.086  render           | Fra: 85 | Mem: 3422M | Updating Lights
06:00:28.086  render           | Fra: 85 | Mem: 3422M | Updating Lights | Computing tree
06:00:28.086  render           | Fra: 85 | Mem: 3422M | Updating Integrator
06:00:28.086  render           | Fra: 85 | Mem: 3423M | Updating Film
06:00:28.086  render           | Fra: 85 | Mem: 3423M | Updating Lookup Tables
06:00:28.086  render           | Fra: 85 | Mem: 3423M | Updating Baking
06:00:28.086  render           | Fra: 85 | Mem: 3423M | Updating Device | Writing constant memory
06:00:28.086  render           | Fra: 85 | Mem: 3423M | Loading denoising kernels (may take a few minutes the first time)
06:00:28.086  render           | Fra: 85 | Mem: 3423M | Sample 0/128
06:00:30.016  render           | Fra: 85 | Remaining: 04:05.01 | Mem: 3498M | Sample 1/128
06:01:00.726  render           | Fra: 85 | Remaining: 03:33.11 | Mem: 3498M | Sample 17/128
06:01:30.056  render           | Fra: 85 | Remaining: 02:58.39 | Mem: 3498M | Sample 33/128
06:01:59.702  render           | Fra: 85 | Remaining: 02:27.70 | Mem: 3498M | Sample 49/128
06:02:28.999  render           | Fra: 85 | Remaining: 01:57.19 | Mem: 3498M | Sample 65/128
06:02:56.406  render           | Fra: 85 | Remaining: 01:28.99 | Mem: 3498M | Sample 80/128
06:03:25.187  render           | Fra: 85 | Remaining: 00:59.03 | Mem: 3498M | Sample 96/128
06:03:54.019  render           | Fra: 85 | Remaining: 00:29.41 | Mem: 3498M | Sample 112/128
06:04:25.393  render           | Fra: 85 | Mem: 3498M | Sample 128/128
06:04:25.395  render           | Fra: 85 | Mem: 3498M | Finished
06:04:25.541  render           | Saved: '/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/frames_dal/f_0085.png'
06:04:25.541  render           | Time: 04:01.32 (Saving: 00:00.04)
06:04:25.541  render           | Rendering frame 86
06:04:25.544  render           | Start rendering: Scene, ViewLayer
06:04:25.544  render           | Engine: Cycles
06:04:26.701  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_0_m
06:04:26.701  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_1_i
06:04:26.701  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_0_m
06:04:26.701  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_1_i
06:04:26.701  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_2_o
06:04:26.702  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_3_d
06:04:26.702  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_2_o
06:04:26.702  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_3_d
06:04:26.702  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_4_u
06:04:26.703  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_5_s
06:04:26.703  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_6_z
06:04:26.704  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_7_e
06:04:26.704  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_8_w
06:04:26.705  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_9_s
06:04:26.705  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_8_w
06:04:26.706  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_10_k
06:04:26.707  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_11_y
06:04:26.708  render           | Fra: 86 | Mem: 0M | Synchronizing object | rim_r
06:04:26.708  render           | Fra: 86 | Mem: 0M | Synchronizing object | rim_l
06:04:26.708  render           | Fra: 86 | Mem: 0M | Synchronizing object | fill
06:04:26.708  render           | Fra: 86 | Mem: 0M | Synchronizing object | key
06:04:26.708  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_11_y
06:04:26.755  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_9_s
06:04:26.805  render           | Fra: 86 | Mem: 0M | Synchronizing object | L_10_k
06:04:26.894  render           | Fra: 86 | Mem: 0M | Initializing
06:04:26.895  render           | Fra: 86 | Mem: 0M | Waiting for render to start
06:04:26.895  render           | Fra: 86 | Mem: 0M | Updating Scene
06:04:26.895  render           | Fra: 86 | Mem: 0M | Updating Shaders
06:04:26.895  render           | Fra: 86 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
06:04:26.895  render           | Fra: 86 | Mem: 1M | Updating Procedurals
06:04:26.895  render           | Fra: 86 | Mem: 1M | Updating Background
06:04:26.895  render           | Fra: 86 | Mem: 1M | Updating Camera
06:04:26.895  render           | Fra: 86 | Mem: 1M | Updating Meshes Flags
06:04:26.895  render           | Fra: 86 | Mem: 1M | Updating Objects
06:04:26.895  render           | Fra: 86 | Mem: 1M | Updating Objects | Copying Transformations to device
06:04:26.895  render           | Fra: 86 | Mem: 1M | Updating Particle Systems
06:04:26.895  render           | Fra: 86 | Mem: 1M | Updating Particle Systems | Copying Particles to device
06:04:26.895  render           | Fra: 86 | Mem: 1M | Updating Meshes
06:04:26.895  render           | Fra: 86 | Mem: 1M | Updating Objects | Applying Static Transformations
06:04:26.939  render           | Fra: 86 | Mem: 1M | Updating Mesh | Computing attributes
06:04:26.972  render           | Fra: 86 | Mem: 1M | Updating Mesh | Copying Attributes to device
06:04:27.047  render           | Fra: 86 | Mem: 105M | Updating Scene BVH | Building
06:04:27.047  render           | Fra: 86 | Mem: 105M | Updating Scene BVH | Building BVH
06:04:27.102  render           | Fra: 86 | Mem: 1198M | Updating Scene BVH | Building BVH 0%
06:04:27.353  render           | Fra: 86 | Mem: 1247M | Updating Scene BVH | Building BVH 3%
06:04:27.603  render           | Fra: 86 | Mem: 1491M | Updating Scene BVH | Building BVH 17%
06:04:27.853  render           | Fra: 86 | Mem: 1745M | Updating Scene BVH | Building BVH 32%
06:04:28.103  render           | Fra: 86 | Mem: 1987M | Updating Scene BVH | Building BVH 46%
06:04:28.353  render           | Fra: 86 | Mem: 2237M | Updating Scene BVH | Building BVH 60%
06:04:28.603  render           | Fra: 86 | Mem: 2453M | Updating Scene BVH | Building BVH 73%
06:04:28.853  render           | Fra: 86 | Mem: 2635M | Updating Scene BVH | Building BVH 84%
06:04:29.103  render           | Fra: 86 | Mem: 2817M | Updating Scene BVH | Building BVH 95%
06:04:29.207  render           | Fra: 86 | Mem: 2907M | Updating Scene BVH | Copying BVH to device
06:04:29.207  render           | Fra: 86 | Mem: 2907M | Updating Mesh | Computing normals
06:04:29.208  render           | Fra: 86 | Mem: 2907M | Updating Mesh | Copying Mesh to device
06:04:29.208  render           | Fra: 86 | Mem: 2910M | Updating Mesh | Copying Curves to device
06:04:29.385  render           | Fra: 86 | Mem: 3424M | Updating Objects Flags
06:04:29.385  render           | Fra: 86 | Mem: 3424M | Updating Primitive Offsets
06:04:29.385  render           | Fra: 86 | Mem: 3424M | Updating Images
06:04:29.385  render           | Fra: 86 | Mem: 3424M | Updating Volume
06:04:29.385  render           | Fra: 86 | Mem: 3424M | Updating Camera Volume
06:04:29.385  render           | Fra: 86 | Mem: 3424M | Updating Lookup Tables
06:04:29.385  render           | Fra: 86 | Mem: 3424M | Updating Lights
06:04:29.385  render           | Fra: 86 | Mem: 3424M | Updating Lights | Computing tree
06:04:29.385  render           | Fra: 86 | Mem: 3424M | Updating Integrator
06:04:29.386  render           | Fra: 86 | Mem: 3425M | Updating Film
06:04:29.386  render           | Fra: 86 | Mem: 3425M | Updating Lookup Tables
06:04:29.386  render           | Fra: 86 | Mem: 3425M | Updating Baking
06:04:29.386  render           | Fra: 86 | Mem: 3425M | Updating Device | Writing constant memory
06:04:29.386  render           | Fra: 86 | Mem: 3425M | Loading denoising kernels (may take a few minutes the first time)
06:04:29.386  render           | Fra: 86 | Mem: 3425M | Sample 0/128
06:04:31.451  render           | Fra: 86 | Remaining: 04:22.29 | Mem: 3500M | Sample 1/128
06:05:01.399  render           | Fra: 86 | Remaining: 03:29.02 | Mem: 3500M | Sample 17/128
06:05:30.466  render           | Fra: 86 | Remaining: 02:55.83 | Mem: 3500M | Sample 33/128
06:05:59.865  render           | Fra: 86 | Remaining: 02:25.87 | Mem: 3500M | Sample 49/128
06:06:28.460  render           | Fra: 86 | Remaining: 01:55.41 | Mem: 3500M | Sample 65/128
06:06:55.605  render           | Fra: 86 | Remaining: 01:27.73 | Mem: 3500M | Sample 80/128
06:07:24.244  render           | Fra: 86 | Remaining: 00:58.28 | Mem: 3500M | Sample 96/128
06:07:52.142  render           | Fra: 86 | Remaining: 00:28.96 | Mem: 3500M | Sample 112/128
06:08:22.354  render           | Fra: 86 | Mem: 3500M | Sample 128/128
06:08:22.357  render           | Fra: 86 | Mem: 3500M | Finished
06:08:22.441  render           | Saved: '/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/frames_dal/f_0086.png'
06:08:22.441  render           | Time: 03:56.89 (Saving: 00:00.03)
06:08:22.441  render           | Rendering frame 87
06:08:22.443  render           | Start rendering: Scene, ViewLayer
06:08:22.443  render           | Engine: Cycles
06:08:23.548  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_0_m
06:08:23.549  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_1_i
06:08:23.549  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_2_o
06:08:23.549  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_1_i
06:08:23.550  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_3_d
06:08:23.550  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_2_o
06:08:23.550  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_3_d
06:08:23.550  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_4_u
06:08:23.551  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_5_s
06:08:23.551  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_4_u
06:08:23.551  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_6_z
06:08:23.551  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_5_s
06:08:23.552  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_6_z
06:08:23.552  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_7_e
06:08:23.552  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_8_w
06:08:23.553  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_9_s
06:08:23.553  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_8_w
06:08:23.554  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_10_k
06:08:23.556  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_11_y
06:08:23.557  render           | Fra: 87 | Mem: 0M | Synchronizing object | rim_r
06:08:23.557  render           | Fra: 87 | Mem: 0M | Synchronizing object | rim_l
06:08:23.557  render           | Fra: 87 | Mem: 0M | Synchronizing object | fill
06:08:23.557  render           | Fra: 87 | Mem: 0M | Synchronizing object | key
06:08:23.557  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_11_y
06:08:23.595  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_9_s
06:08:23.645  render           | Fra: 87 | Mem: 0M | Synchronizing object | L_10_k
06:08:23.731  render           | Fra: 87 | Mem: 0M | Initializing
06:08:23.732  render           | Fra: 87 | Mem: 0M | Waiting for render to start
06:08:23.732  render           | Fra: 87 | Mem: 0M | Updating Scene
06:08:23.732  render           | Fra: 87 | Mem: 0M | Updating Shaders
06:08:23.732  render           | Fra: 87 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
06:08:23.732  render           | Fra: 87 | Mem: 1M | Updating Procedurals
06:08:23.732  render           | Fra: 87 | Mem: 1M | Updating Background
06:08:23.732  render           | Fra: 87 | Mem: 1M | Updating Camera
06:08:23.732  render           | Fra: 87 | Mem: 1M | Updating Meshes Flags
06:08:23.732  render           | Fra: 87 | Mem: 1M | Updating Objects
06:08:23.732  render           | Fra: 87 | Mem: 1M | Updating Objects | Copying Transformations to device
06:08:23.732  render           | Fra: 87 | Mem: 1M | Updating Particle Systems
06:08:23.732  render           | Fra: 87 | Mem: 1M | Updating Particle Systems | Copying Particles to device
06:08:23.732  render           | Fra: 87 | Mem: 1M | Updating Meshes
06:08:23.732  render           | Fra: 87 | Mem: 1M | Updating Objects | Applying Static Transformations
06:08:23.777  render           | Fra: 87 | Mem: 1M | Updating Mesh | Computing attributes
06:08:23.801  render           | Fra: 87 | Mem: 1M | Updating Mesh | Copying Attributes to device
06:08:23.874  render           | Fra: 87 | Mem: 105M | Updating Scene BVH | Building
06:08:23.874  render           | Fra: 87 | Mem: 105M | Updating Scene BVH | Building BVH
06:08:23.926  render           | Fra: 87 | Mem: 1198M | Updating Scene BVH | Building BVH 0%
06:08:24.176  render           | Fra: 87 | Mem: 1239M | Updating Scene BVH | Building BVH 2%
06:08:24.426  render           | Fra: 87 | Mem: 1485M | Updating Scene BVH | Building BVH 17%
06:08:24.676  render           | Fra: 87 | Mem: 1735M | Updating Scene BVH | Building BVH 32%
06:08:24.927  render           | Fra: 87 | Mem: 1973M | Updating Scene BVH | Building BVH 46%
06:08:25.177  render           | Fra: 87 | Mem: 2197M | Updating Scene BVH | Building BVH 59%
06:08:25.427  render           | Fra: 87 | Mem: 2383M | Updating Scene BVH | Building BVH 70%
06:08:25.677  render           | Fra: 87 | Mem: 2561M | Updating Scene BVH | Building BVH 80%
06:08:25.928  render           | Fra: 87 | Mem: 2813M | Updating Scene BVH | Building BVH 95%
06:08:26.035  render           | Fra: 87 | Mem: 2909M | Updating Scene BVH | Copying BVH to device
06:08:26.035  render           | Fra: 87 | Mem: 2909M | Updating Mesh | Computing normals
06:08:26.036  render           | Fra: 87 | Mem: 2909M | Updating Mesh | Copying Mesh to device
06:08:26.036  render           | Fra: 87 | Mem: 2912M | Updating Mesh | Copying Curves to device
06:08:26.218  render           | Fra: 87 | Mem: 3426M | Updating Objects Flags
06:08:26.218  render           | Fra: 87 | Mem: 3426M | Updating Primitive Offsets
06:08:26.218  render           | Fra: 87 | Mem: 3426M | Updating Images
06:08:26.219  render           | Fra: 87 | Mem: 3426M | Updating Volume
06:08:26.219  render           | Fra: 87 | Mem: 3426M | Updating Camera Volume
06:08:26.219  render           | Fra: 87 | Mem: 3426M | Updating Lookup Tables
06:08:26.219  render           | Fra: 87 | Mem: 3426M | Updating Lights
06:08:26.219  render           | Fra: 87 | Mem: 3426M | Updating Lights | Computing tree
06:08:26.219  render           | Fra: 87 | Mem: 3426M | Updating Integrator
06:08:26.219  render           | Fra: 87 | Mem: 3427M | Updating Film
06:08:26.219  render           | Fra: 87 | Mem: 3427M | Updating Lookup Tables
06:08:26.219  render           | Fra: 87 | Mem: 3427M | Updating Baking
06:08:26.219  render           | Fra: 87 | Mem: 3427M | Updating Device | Writing constant memory
06:08:26.219  render           | Fra: 87 | Mem: 3427M | Loading denoising kernels (may take a few minutes the first time)
06:08:26.219  render           | Fra: 87 | Mem: 3427M | Sample 0/128
06:08:28.139  render           | Fra: 87 | Remaining: 04:03.79 | Mem: 3502M | Sample 1/128
06:08:56.569  render           | Fra: 87 | Remaining: 03:18.16 | Mem: 3502M | Sample 17/128
06:09:24.648  render           | Fra: 87 | Remaining: 02:48.20 | Mem: 3502M | Sample 33/128
06:09:53.035  render           | Fra: 87 | Remaining: 02:19.96 | Mem: 3502M | Sample 49/128
06:10:21.136  render           | Fra: 87 | Remaining: 01:51.38 | Mem: 3502M | Sample 65/128
06:10:47.662  render           | Fra: 87 | Remaining: 01:24.86 | Mem: 3502M | Sample 80/128
06:11:15.595  render           | Fra: 87 | Remaining: 00:56.45 | Mem: 3502M | Sample 96/128
06:11:43.861  render           | Fra: 87 | Remaining: 00:28.23 | Mem: 3502M | Sample 112/128
06:12:14.229  render           | Fra: 87 | Mem: 3502M | Sample 128/128
06:12:14.231  render           | Fra: 87 | Mem: 3502M | Finished
06:12:14.331  render           | Saved: '/Users/kacpermioduszewski/mioduszewsky-com/assets/logo3d/frames_dal/f_0087.png'
06:12:14.331  render           | Time: 03:51.88 (Saving: 00:00.03)
06:12:14.331  render           | Rendering frame 88
06:12:14.333  render           | Start rendering: Scene, ViewLayer
06:12:14.333  render           | Engine: Cycles
06:12:15.445  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_0_m
06:12:15.446  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_1_i
06:12:15.446  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_2_o
06:12:15.446  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_3_d
06:12:15.446  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_4_u
06:12:15.447  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_5_s
06:12:15.447  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_4_u
06:12:15.447  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_6_z
06:12:15.447  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_5_s
06:12:15.447  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_6_z
06:12:15.448  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_7_e
06:12:15.448  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_8_w
06:12:15.449  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_9_s
06:12:15.449  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_8_w
06:12:15.450  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_10_k
06:12:15.451  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_11_y
06:12:15.452  render           | Fra: 88 | Mem: 0M | Synchronizing object | rim_r
06:12:15.452  render           | Fra: 88 | Mem: 0M | Synchronizing object | rim_l
06:12:15.452  render           | Fra: 88 | Mem: 0M | Synchronizing object | fill
06:12:15.452  render           | Fra: 88 | Mem: 0M | Synchronizing object | key
06:12:15.452  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_11_y
06:12:15.495  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_9_s
06:12:15.540  render           | Fra: 88 | Mem: 0M | Synchronizing object | L_10_k
06:12:15.631  render           | Fra: 88 | Mem: 0M | Initializing
06:12:15.632  render           | Fra: 88 | Mem: 0M | Waiting for render to start
